Province,Name,Address,Latitude,Longitude
Ðà Nẵng,Chi nhánh Khu công nghiệp Hòa Khánh Đà Nẵng  - Phòng giao dịch Hòa Sơn,"Chi nhánh Khu công nghiệp Hòa Khánh Đà Nẵng  - Phòng giao dịch Hòa SơnThôn An Ngãi Tây 1, Xã Hòa Sơn, Huyện Hòa Vang, Thành phố Đà Nẵng",16.07095,108.108256
Ðà Nẵng,Chi nhánh Huyện Hòa Vang Đà Nẵng,"Chi nhánh Huyện Hòa Vang Đà NẵngThôn Dương Lâm, Xã Hòa Phong, Huyện Hòa Vang, Thành phố Đà Nẵng ",15.988054,108.139811
Ðà Nẵng,Chi nhánh Huyện Hòa Vang Đà Nẵng  - Phòng giao dịch Hòa Phước,"Chi nhánh Huyện Hòa Vang Đà Nẵng  - Phòng giao dịch Hòa PhướcQuốc lộ 1A, Thôn Miếu Bông, Xã Hòa Phước, Huyện Hòa Vang, Thành phố Đà Nẵng ",15.9822,108.207847
Ðà Nẵng,Chi nhánh Huyện Hòa Vang Đà Nẵng  - Phòng giao dịch Hòa Nhơn,"Chi nhánh Huyện Hòa Vang Đà Nẵng  - Phòng giao dịch Hòa NhơnThôn Phú Hòa 2, Xã Hòa Nhơn, Huyện Hòa Vang, Thành phố Đà Nẵng",15.984179,108.208019
Ðà Nẵng,ATM Thon Duong Lam- xa Hoa Phong,ATM Thon Duong Lam- xa Hoa PhongThon Duong Lam- xa Hoa Phong,15.987412,108.139939
Ðà Nẵng,"ATM Thon Duong Lam, Xa Hoa Phong","ATM Thon Duong Lam, Xa Hoa PhongThon Duong Lam, Xa Hoa Phong",15.987412,108.139939
Ðà Nẵng,ATM Thon Mieu Bong- xa Hoa Phuoc,ATM Thon Mieu Bong- xa Hoa PhuocThon Mieu Bong- xa Hoa Phuoc,15.981848,108.207863
Ðà Nẵng,ATM Duong 602- xa Hoa Son (PGD Hoa Son),ATM Duong 602- xa Hoa Son (PGD Hoa Son)Duong 602- xa Hoa Son (PGD Hoa Son),16.07073,108.108346
Ðà Nẵng,ATM TTHC Huyen Hoa Vang (Thon Duong Lam),ATM TTHC Huyen Hoa Vang (Thon Duong Lam)TTHC Huyen Hoa Vang (Thon Duong Lam),15.988742,108.139054
Ðà Nẵng,ATM KDL Ba Na Hill,ATM KDL Ba Na HillKDL Ba Na Hill,15.997709,107.988066
Ðà Nẵng,"ATM Duong 602, Hoa Son, Hoa Vang, Da Nang","ATM Duong 602, Hoa Son, Hoa Vang, Da NangDuong 602, Hoa Son, Hoa Vang, Da Nang",16.070727,108.10835
Ðà Nẵng,ATM Khu Du lich Ba Na,ATM Khu Du lich Ba NaKhu Du lich Ba Na,15.997709,107.988066
Trà Vinh,Chi nhánh Tỉnh Trà Vinh,"Chi nhánh Tỉnh Trà VinhSố 138 Trần Quốc Tuấn, Phường 2, Thành phố Trà Vinh, Tỉnh Trà Vinh",9.934695,106.337545
Trà Vinh,Chi nhánh Thành phố Trà Vinh,"Chi nhánh Thành phố Trà Vinh70, 72 Lê Lợi, Phường 2, Thành phố Trà Vinh, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Huyện Châu Thành Trà Vinh - Phòng giao dịch Nguyệt Hoá,"Chi nhánh Huyện Châu Thành Trà Vinh - Phòng giao dịch Nguyệt HoáSố 27, Khóm 6, Phường 8, Thành phố Trà Vinh, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Số 1 Trà Vinh,"Chi nhánh Số 1 Trà VinhSố 65, 67 đường Quang Trung, Phường 4, Thành phố Trà Vinh, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Số 2 Trà Vinh,"Chi nhánh Số 2 Trà Vinh24 Trần Phú, Phường 3, Thành phố Trà Vinh, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,"ATM 138 Tran Quoc Tuan, phuong 2","ATM 138 Tran Quoc Tuan, phuong 2138 Tran Quoc Tuan, phuong 2 ",9.934584,106.337717
Trà Vinh,"ATM So 126 quoc Lo 53, K4P5","ATM So 126 quoc Lo 53, K4P5So 126 quoc Lo 53, K4P5 ",9.923701,106.34627
Trà Vinh,"ATM 138 Tran Quoc Tuan, phuong 2","ATM 138 Tran Quoc Tuan, phuong 2138 Tran Quoc Tuan, phuong 2",9.934584,106.337717
Trà Vinh,ATM 85 Quang Trung Khom 9 Phuong 4,ATM 85 Quang Trung Khom 9 Phuong 485 Quang Trung Khom 9 Phuong 4,9.942391,106.341611
Trà Vinh,ATM So 70/72 - Le Loi - Phuong 2,ATM So 70/72 - Le Loi - Phuong 2So 70/72 - Le Loi - Phuong 2 ,9.935802,106.34113
Trà Vinh,ATM So 70/72 - Le Loi - Phuong 2,ATM So 70/72 - Le Loi - Phuong 2So 70/72 - Le Loi - Phuong 2 ,9.935802,106.34113
Trà Vinh,Chi nhánh Huyện Càng Long Trà Vinh,"Chi nhánh Huyện Càng Long Trà VinhSố 270, QL 53, Khóm 3, Thị trấn Càng Long, Huyện Càng Long, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Huyện Càng Long Trà Vinh - Phòng giao dịch Tân Bình,"Chi nhánh Huyện Càng Long Trà Vinh - Phòng giao dịch Tân BìnhẤp Trà Ốp, Xã Tân Bình, Huyện Càng Long, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Huyện Càng Long Trà Vinh - Phòng giao dịch Bình Phú,"Chi nhánh Huyện Càng Long Trà Vinh - Phòng giao dịch Bình PhúẤp Nguyệt Lãng A, Xã Bình Phú, Huyện Càng Long, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,"ATM Khom 3, TT Cang Long","ATM Khom 3, TT Cang LongKhom 3, TT Cang Long",9.998505,106.205235
Trà Vinh,Chi nhánh Huyện Cầu Kè Trà Vinh,"Chi nhánh Huyện Cầu Kè Trà VinhKhóm 5, Thị trấn Cầu Kè, Huyện Cầu Kè, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Huyện Cầu Kè Trà Vinh - Phòng giao dịch Phong Phú,"Chi nhánh Huyện Cầu Kè Trà Vinh - Phòng giao dịch Phong PhúẤp Kinh Xáng, Xã Phong Phú, Huyện Cầu Kè, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,ATM So 213-Duong 30/04-Khom 5 TT Cau Ke,ATM So 213-Duong 30/04-Khom 5 TT Cau KeSo 213-Duong 30/04-Khom 5 TT Cau Ke,9.869599,106.055698
Trà Vinh,ATM So 213-Duong 30/4-Khom 5,ATM So 213-Duong 30/4-Khom 5So 213-Duong 30/4-Khom 5,9.869599,106.055698
Trà Vinh,Chi nhánh Huyện Tiểu Cần Trà Vinh,"Chi nhánh Huyện Tiểu Cần Trà VinhSố 02, Trần Hưng Đạo, Khóm 1, Thị trấn Tiểu Cần, Huyện Tiểu Cần, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Huyện Tiểu Cần Trà Vinh - Phòng giao dịch Long Thới,"Chi nhánh Huyện Tiểu Cần Trà Vinh - Phòng giao dịch Long ThớiSố 52, Nguyễn Huệ, Khóm 1, Thị trấn Cầu Quan, Huyện Tiểu Cần, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,"ATM Khom I ,Thi Tran Tieu Can","ATM Khom I ,Thi Tran Tieu CanKhom I ,Thi Tran Tieu Can",9.811841,106.189306
Trà Vinh,ATM 002 Tran Hung Dao,ATM 002 Tran Hung Dao002 Tran Hung Dao,9.81176,106.189358
Trà Vinh,Chi nhánh Huyện Châu Thành Trà Vinh,"Chi nhánh Huyện Châu Thành Trà VinhSố 360 đường 2/9, Khóm 2, Thị trấn Châu Thành, Huyện Châu Thành, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Huyện Châu Thành Trà Vinh - Phòng giao dịch Hoà Lợi,"Chi nhánh Huyện Châu Thành Trà Vinh - Phòng giao dịch Hoà LợiẤp Qui Nông A, Xã Hòa Lợi, Huyện Châu Thành, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,"ATM so 360, duong 02/09, khom 2, thi tran Chau Thanh","ATM so 360, duong 02/09, khom 2, thi tran Chau Thanhso 360, duong 02/09, khom 2, thi tran Chau Thanh",9.868334,106.347765
Trà Vinh,Chi nhánh Huyện Cầu Ngang Trà Vinh,"Chi nhánh Huyện Cầu Ngang Trà VinhSố 262 đường 3/2, Khóm Thống Nhất, Thị trấn Cầu Ngang, Huyện Cầu Ngang, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Huyện Cầu Ngang Trà Vinh - Phòng giao dịch Mỹ Long,"Chi nhánh Huyện Cầu Ngang Trà Vinh - Phòng giao dịch Mỹ LongKhóm 2, Thị trấn Mỹ Long, Huyện Cầu Ngang, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Huyện Cầu Ngang Trà Vinh - Phòng giao dịch Thị trấn Cầu Ngang,"Chi nhánh Huyện Cầu Ngang Trà Vinh - Phòng giao dịch Thị trấn Cầu NgangKhóm Minh Thuận B, Thị trấn Cầu Ngang, Huyện Cầu Ngang, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,ATM 255 Duong 3/2 Khom Minh Thuan B Thi Tran Cau ngang,ATM 255 Duong 3/2 Khom Minh Thuan B Thi Tran Cau ngang255 Duong 3/2 Khom Minh Thuan B Thi Tran Cau ngang,9.7966,106.452161
Trà Vinh,Chi nhánh Huyện Trà Cú Trà Vinh,"Chi nhánh Huyện Trà Cú Trà VinhKhóm 5, Thị trấn Trà Cú, Huyện Trà Cú, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Huyện Trà Cú Trà Vinh - Phòng giao dịch Tập Sơn,"Chi nhánh Huyện Trà Cú Trà Vinh - Phòng giao dịch Tập SơnẤp Đông Sơn, Xã Tập Sơn, Huyện Trà Cú, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Huyện Trà Cú Trà Vinh - Phòng giao dịch Đại An,"Chi nhánh Huyện Trà Cú Trà Vinh - Phòng giao dịch Đại AnẤp Giồng Đình, Xã Đại An, Huyện Trà Cú, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,ATM Khom 5 Thi Tran Tra Cu,ATM Khom 5 Thi Tran Tra CuKhom 5 Thi Tran Tra Cu,9.693093,106.2595
Trà Vinh,ATM Ap Cho xa Dai An,ATM Ap Cho xa Dai AnAp Cho xa Dai An,9.627411,106.30581
Trà Vinh,"ATM Khom 3, Thi tran Tra Cu","ATM Khom 3, Thi tran Tra CuKhom 3, Thi tran Tra Cu",9.693872,106.25928
Trà Vinh,Chi nhánh Thị xã Duyên Hải Trà Vinh,"Chi nhánh Thị xã Duyên Hải Trà VinhSố 133, Đường 2/9, Khóm 1, Thị trấn Duyên Hải, Huyện Duyên Hải, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,Chi nhánh Thị xã Duyên Hải Trà Vinh - Phòng giao dịch Long Hữu,"Chi nhánh Thị xã Duyên Hải Trà Vinh - Phòng giao dịch Long HữuẤp 10, Xã Long Hữu, Huyện Duyên Hải, Tỉnh Trà Vinh",0.0,0.0
Trà Vinh,ATM Khom 1 Thi tran Duyen Hai,ATM Khom 1 Thi tran Duyen HaiKhom 1 Thi tran Duyen Hai,9.632064,106.49403
Trà Vinh,ATM Khom 1 Thi tran Duyen Hai,ATM Khom 1 Thi tran Duyen HaiKhom 1 Thi tran Duyen Hai,9.632064,106.49403
Trà Vinh,"ATM ap Mu U, xa Dan Thanh","ATM ap Mu U, xa Dan Thanhap Mu U, xa Dan Thanh",9.582798,106.521326
Tuyên Quang,Chi nhánh Tỉnh Tuyên Quang,"Chi nhánh Tỉnh Tuyên QuangSố nhà 112, đường Nguyễn Văn Cừ, Phường Minh Xuân, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",21.822462,105.221013
Tuyên Quang,Chi nhánh Tỉnh Tuyên Quang - Phòng giao dịch Số 1,"Chi nhánh Tỉnh Tuyên Quang - Phòng giao dịch Số 1Số nhà 301, đường Quang Trung, Phường Phan Thiết, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Tỉnh Tuyên Quang - Phòng giao dịch Số 2,"Chi nhánh Tỉnh Tuyên Quang - Phòng giao dịch Số 2Số nhà 345, đường Trường Chinh, tổ 5, Phường Ỷ La, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Tỉnh Tuyên Quang - Phòng giao dịch Số 3,"Chi nhánh Tỉnh Tuyên Quang - Phòng giao dịch Số 3Xóm 12, Xã Tràng Đà, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Thành phố Tuyên Quang,"Chi nhánh Thành phố Tuyên QuangSố nhà 64, tổ 9, Phường Tân Quang, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Thành phố Tuyên Quang - Phòng giao dịch Tân Quang,"Chi nhánh Thành phố Tuyên Quang - Phòng giao dịch Tân QuangSố nhà 147, tổ 30, Phường Tân Quang, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Thành phố Tuyên Quang - Phòng giao dịch An Tường,"Chi nhánh Thành phố Tuyên Quang - Phòng giao dịch An TườngThôn An Hoà, Xã An Tường, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Thành phố Tuyên Quang - Phòng giao dịch Tân Bình An,"Chi nhánh Thành phố Tuyên Quang - Phòng giao dịch Tân Bình AnThôn Hợp Hòa 2, Xã Lưỡng Vượng, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh thành phố Tuyên Quang - Phòng giao dịch An Hòa,"Chi nhánh thành phố Tuyên Quang - Phòng giao dịch An HòaThôn Khe Xoan, xã Đội Cấn, thành phố Tuyên Quang, tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,"ATM 112 Nguyen Van Cu, Minh Xuan, Tuyen Quang","ATM 112 Nguyen Van Cu, Minh Xuan, Tuyen Quang112 Nguyen Van Cu, Minh Xuan, Tuyen Quang",21.822493,105.221457
Tuyên Quang,ATM PGD So 2 - Y La - Tuyen Quang,ATM PGD So 2 - Y La - Tuyen QuangPGD So 2 - Y La - Tuyen Quang,21.820762,105.186955
Tuyên Quang,ATM Trung tam kinh doanh VNPT to 32 Tan Quang,ATM Trung tam kinh doanh VNPT to 32 Tan QuangTrung tam kinh doanh VNPT to 32 Tan Quang,21.819587,105.213945
Tuyên Quang,"ATM 301 Quang Trung, Phan Thiet, Tuyen Quang","ATM 301 Quang Trung, Phan Thiet, Tuyen Quang301 Quang Trung, Phan Thiet, Tuyen Quang",21.818853,105.206184
Tuyên Quang,"ATM 112 Nguyen Van Cu, Phuong Minh Xuan, Tuyen Quang, Tinh Tuyen Quang","ATM 112 Nguyen Van Cu, Phuong Minh Xuan, Tuyen Quang, Tinh Tuyen Quang112 Nguyen Van Cu, Phuong Minh Xuan, Tuyen Quang, Tinh Tuyen Quang",21.822493,105.221457
Tuyên Quang,ATM BVPHCN Huong Sen - Phuong Phan Thiet - Tuyen Quang,ATM BVPHCN Huong Sen - Phuong Phan Thiet - Tuyen QuangBVPHCN Huong Sen - Phuong Phan Thiet - Tuyen Quang,21.824978,105.20339
Tuyên Quang,ATM Thon Dong van xa Thuong Am huyen Son Duong - tinh Tuyen Quang,ATM Thon Dong van xa Thuong Am huyen Son Duong - tinh Tuyen QuangThon Dong van xa Thuong Am huyen Son Duong - tinh Tuyen Quang,21.742837,105.329256
Tuyên Quang,ATM Phong Giao dich Tan Binh An xa luong vuong Tuyen Quang,ATM Phong Giao dich Tan Binh An xa luong vuong Tuyen QuangPhong Giao dich Tan Binh An xa luong vuong Tuyen Quang,21.776661,105.22812
Tuyên Quang,ATM SN64 duong Chien Thang Song Lo,ATM SN64 duong Chien Thang Song LoSN64 duong Chien Thang Song Lo,21.815573,105.216275
Tuyên Quang,"ATM Thôn Khe Xoan, Xã Đội Cấn","ATM Thôn Khe Xoan, Xã Đội CấnThôn Khe Xoan, Xã Đội Cấn",21.731667,105.246539
Tuyên Quang,"ATM Thon An Hoa 2, Xa An Tuong","ATM Thon An Hoa 2, Xa An TuongThon An Hoa 2, Xa An Tuong",21.776702,105.208467
Tuyên Quang,Chi nhánh Lâm Bình Tuyên Quang,"Chi nhánh Lâm Bình Tuyên QuangThôn Nà Khà, Xã Lăng Can, Huyện Lâm Bình, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Lâm Bình Tuyên Quang - Phòng giao dịch Thổ Bình,"Chi nhánh Lâm Bình Tuyên Quang - Phòng giao dịch Thổ BìnhThôn Nà Cọn, Xã Thổ Bình, Huyện Lâm Bình, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,"ATM Thon Ban Cho, xa Phuc Son","ATM Thon Ban Cho, xa Phuc SonThon Ban Cho, xa Phuc Son",22.477852,105.297924
Tuyên Quang,"ATM Thon Na Kha, xa Lang Can","ATM Thon Na Kha, xa Lang CanThon Na Kha, xa Lang Can",22.458413,105.230493
Tuyên Quang,Chi nhánh Huyện Na Hang Tuyên Quang,"Chi nhánh Huyện Na Hang Tuyên QuangTổ 4, Thị  Trấn Na Hang, Huyện Na Hang, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Na Hang Tuyên Quang - Phòng giao dịch Yên Hoa,"Chi nhánh Huyện Na Hang Tuyên Quang - Phòng giao dịch Yên HoaThôn Bản Chợ, Xã Yên Hoa, Huyện Na Hang, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,ATM To 4 - Thi tran Na Hang,ATM To 4 - Thi tran Na HangTo 4 - Thi tran Na Hang,22.349307,105.3826
Tuyên Quang,Chi nhánh Huyện Chiêm Hoá Tuyên Quang,"Chi nhánh Huyện Chiêm Hoá Tuyên QuangTrung tâm I, Thị trấn Vĩnh Lộc, Huyện Chiêm Hóa, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Chiêm Hóa Tuyên Quang - Phòng giao dịch Hòa Phú,"Chi nhánh Huyện Chiêm Hóa Tuyên Quang - Phòng giao dịch Hòa PhúThôn Gia Kè, Xã Hòa Phú, Huyện Chiêm Hóa, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Chiêm Hoá Tuyên Quang - Phòng giao dịch Vinh Quang,"Chi nhánh Huyện Chiêm Hoá Tuyên Quang - Phòng giao dịch Vinh QuangTổ Phố Trinh, Xã Vinh Quang, Huyện Chiêm Hoá, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Chiêm Hoá Tuyên Quang - Phòng giao dịch Đầm Hồng,"Chi nhánh Huyện Chiêm Hoá Tuyên Quang - Phòng giao dịch Đầm HồngThôn Đầm Hồng 3, Xã Ngọc Hội, Huyện Chiêm Hoá, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,ATM Trung Tam 1 - Thi Tran Vinh Loc,ATM Trung Tam 1 - Thi Tran Vinh LocTrung Tam 1 - Thi Tran Vinh Loc,22.143737,105.272807
Tuyên Quang,ATM Luoc 1 -Thi tran Vinh Loc,ATM Luoc 1 -Thi tran Vinh LocLuoc 1 -Thi tran Vinh Loc,22.143793,105.272883
Tuyên Quang,ATM Thôn Gia Kè – Hòa Phú Huyện Chiêm Hóa – Tỉnh Tuyên Quang,ATM Thôn Gia Kè – Hòa Phú Huyện Chiêm Hóa – Tỉnh Tuyên QuangThôn Gia Kè – Hòa Phú Huyện Chiêm Hóa – Tỉnh Tuyên Quang,22.105016,105.184798
Tuyên Quang,Chi nhánh Huyện Hàm Yên Tuyên Quang,"Chi nhánh Huyện Hàm Yên Tuyên QuangKhu Tân Bắc, Thị trấn Tân Yên, Huyện Hàm Yên, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Hàm Yên Tuyên Quang - Phòng giao dịch Thái Hoà,"Chi nhánh Huyện Hàm Yên Tuyên Quang - Phòng giao dịch Thái HoàLàng Mán, Xã Thái Hoà, Huyện Hàm Yên, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Hàm Yên Tuyên Quang - Phòng giao dịch Phù Lưu,"Chi nhánh Huyện Hàm Yên Tuyên Quang - Phòng giao dịch Phù LưuThôn Thọ, Xã Phù Lưu, Huyện Hàm Yên, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,"ATM Thon Lang Man, Thai Hoa","ATM Thon Lang Man, Thai HoaThon Lang Man, Thai Hoa",21.969515,105.099338
Tuyên Quang,"ATM To DP Bac Yen, TT Tan Tan Yen","ATM To DP Bac Yen, TT Tan Tan YenTo DP Bac Yen, TT Tan Tan Yen",22.067587,105.036324
Tuyên Quang,Chi nhánh Huyện Yên Sơn Tuyên Quang,"Chi nhánh Huyện Yên Sơn Tuyên QuangXóm 11, Xã Tứ Quận, Huyện Yên Sơn, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Yên Sơn Tuyên Quang - Phòng giao dịch Xuân Vân,"Chi nhánh Huyện Yên Sơn Tuyên Quang - Phòng giao dịch Xuân VânXóm Chợ, Xã Xuân Vân, Huyện Yên  Sơn, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Yên Sơn Tuyên Quang - Phòng giao dịch ATK,"Chi nhánh Huyện Yên Sơn Tuyên Quang - Phòng giao dịch ATKThôn Nà Ho, Xã Trung Sơn,  Huyện Yên  Sơn, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Yên Sơn Tuyên Quang - Phòng giao dịch Đội Bình,"Chi nhánh Huyện Yên Sơn Tuyên Quang - Phòng giao dịch Đội BìnhXóm Hoà Bình, Xã Đội Bình, Huyện Yên  Sơn, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Yên Sơn Tuyên Quang - Phòng giao dịch Trung Môn,"Chi nhánh Huyện Yên Sơn Tuyên Quang - Phòng giao dịch Trung MônXóm 6, Xã Trung Môn, Huyện Yên Sơn, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Yên Sơn Tuyên Quang - Phòng giao dịch Mỹ Lâm,"Chi nhánh Huyện Yên Sơn Tuyên Quang - Phòng giao dịch Mỹ LâmThôn Lập Thành, Xã Mỹ Bằng, Huyện Yên  Sơn, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,"ATM Xom 11 , Xa Tu Quan","ATM Xom 11 , Xa Tu QuanXom 11 , Xa Tu Quan",21.892028,105.138251
Tuyên Quang,"ATM Xom 5, xa Trung Mon","ATM Xom 5, xa Trung MonXom 5, xa Trung Mon",21.829481,105.17213
Tuyên Quang,"ATM So 01, to 03 Thi tran Tan Binh, huyen Yen Son, tinh Tuyen Quang","ATM So 01, to 03 Thi tran Tan Binh, huyen Yen Son, tinh Tuyen QuangSo 01, to 03 Thi tran Tan Binh, huyen Yen Son, tinh Tuyen Quang",21.878914,105.136337
Tuyên Quang,"ATM Xóm Lập Thành, xã Mỹ Bằng","ATM Xóm Lập Thành, xã Mỹ BằngXóm Lập Thành, xã Mỹ Bằng",21.750975,105.091844
Tuyên Quang,ATM Xom Cho - Xa Xuan Van,ATM Xom Cho - Xa Xuan VanXom Cho - Xa Xuan Van,21.944811,105.266298
Tuyên Quang,"ATM Tổ dân phố Tân Bắc, T Tân Yên","ATM Tổ dân phố Tân Bắc, T Tân YênTổ dân phố Tân Bắc, T Tân Yên",22.067671,105.036523
Tuyên Quang,Chi nhánh Huyện Sơn Dương Tuyên Quang,"Chi nhánh Huyện Sơn Dương Tuyên QuangTổ nhân dân Đăng Châu, Thị trấn Sơn Dương, Huyện Sơn Dương,  Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Sơn Dương Tuyên Quang - Phòng giao dịch Tân Trào,"Chi nhánh Huyện Sơn Dương Tuyên Quang - Phòng giao dịch Tân TràoThôn Cả, Xã Tân Trào, Huyện Sơn Dương, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Sơn Dương Tuyên Quang - Phòng giao dịch Kim Xuyên,"Chi nhánh Huyện Sơn Dương Tuyên Quang - Phòng giao dịch Kim XuyênThôn Kim Xuyên, Xã Hồng Lạc, Huyện Sơn Dương, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Sơn Dương Tuyên Quang - Phòng giao dịch Sơn Nam,"Chi nhánh Huyện Sơn Dương Tuyên Quang - Phòng giao dịch Sơn NamThôn Quyết Thắng, Xã Sơn Nam, Huyện Sơn Dương, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Sơn Dương Tuyên Quang - Phòng giao dịch Tân Thịnh,"Chi nhánh Huyện Sơn Dương Tuyên Quang - Phòng giao dịch Tân ThịnhTổ nhân dân thôn Tân Bắc, Thị trấn Sơn Dương, Huyện Sơn Dương, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,Chi nhánh Huyện Sơn Dương Tuyên Quang - Phòng giao dịch Thượng Ấm,"Chi nhánh Huyện Sơn Dương Tuyên Quang - Phòng giao dịch Thượng ẤmThôn Đồng Ván, Xã Thượng Ấm, Huyện Sơn Dương, Tỉnh Tuyên Quang",0.0,0.0
Tuyên Quang,ATM To ND Dang Chau - Thi tran Son Duong - Huyen Son Duong,ATM To ND Dang Chau - Thi tran Son Duong - Huyen Son DuongTo ND Dang Chau - Thi tran Son Duong - Huyen Son Duong ,21.704946,105.400897
Tuyên Quang,ATM Thon Ca - Xa Tan Trao,ATM Thon Ca - Xa Tan TraoThon Ca - Xa Tan Trao,21.775633,105.438396
Tuyên Quang,ATM Thon Kim Xuyen - Xa Hong Lac,ATM Thon Kim Xuyen - Xa Hong LacThon Kim Xuyen - Xa Hong Lac,21.557204,105.283678
Tuyên Quang,ATM Thon Quyet Thang - Xa Son Nam,ATM Thon Quyet Thang - Xa Son NamThon Quyet Thang - Xa Son Nam,21.660705,105.358929
Tuyên Quang,ATM Thon dong van xa Thuong Am Huyen Son Duong tinh Tuyen Quang,ATM Thon dong van xa Thuong Am Huyen Son Duong tinh Tuyen QuangThon dong van xa Thuong Am Huyen Son Duong tinh Tuyen Quang,21.742837,105.329256
Vĩnh Long,Chi nhánh Tỉnh Vĩnh Long,"Chi nhánh Tỉnh Vĩnh LongSố 28 đường Hưng Đạo Vương, Phường 1, Thành phố Vĩnh Long, Tỉnh Vỉnh Long",10.253332,105.973742
Vĩnh Long,Chi nhánh Tỉnh Vĩnh Long - Phòng giao dịch Long Châu,"Chi nhánh Tỉnh Vĩnh Long - Phòng giao dịch Long ChâuSố 47 đường 1 tháng 5, Phường 1, Thành phố Vĩnh Long, Tỉnh Vĩnh Long",0.0,0.0
Vĩnh Long,Chi nhánh Tỉnh Vĩnh Long - Phòng giao dịch Nguyễn Huệ,"Chi nhánh Tỉnh Vĩnh Long - Phòng giao dịch Nguyễn HuệSố 29 đường Nguyễn Huệ, Phường 2, Thành phố Vĩnh Long, Tỉnh Vĩnh Long",0.0,0.0
Vĩnh Long,Chi nhánh Thành phố Vĩnh Long,"Chi nhánh Thành phố Vĩnh LongSố 14 đường Hùng Vương, Phường 1, Thành phố  Vĩnh Long, Tỉnh Vĩnh Long",0.0,0.0
